Column, Loaded, Normalised, Sanitised, Coverage Percentage, Skeleton, Worm Blobs Found, Worms Found, Worms Found (Clusters), Number of Dead Worms, Worms Metadata, Ground Truth Worm Count, Worm Count Percentage, Worm Count Percentage (Clusters)
B18, w1 & w2, True, True, 99, True, 14, 13, 14, 13, "1 - shape: 93, pattern: 38.57 = 84.84 (Dead) 
 2 - shape: 96, pattern: 30.49 = 86.17 (Dead) 
 3 - shape: 98, pattern: 42.94 = 89.74 (Dead) 
 4 - shape: 92, pattern: 51.85 = 85.98 (Dead) 
 5 - shape: 98, pattern: 43.13 = 89.77 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 96, pattern: 42.9 = 88.03 (Dead) 
 8 - shape: 98, pattern: 37.26 = 88.89 (Dead) 
 9 - shape: 96, pattern: 35.83 = 86.97 (Dead) 
 10 - shape: 94, pattern: 42.81 = 86.32 (Dead) 
 11 - shape: 96, pattern: 47.14 = 88.67 (Dead) 
 12 - shape: 90, pattern: 41.81 = 82.77 (Dead) 
 13 - shape: 98, pattern: 51.15 = 90.97 (Dead) 
 14 - shape: 97, pattern: 37.15 = 88.02 (Dead)", 13, 100, 107
B19, w1 & w2, True, True, 101, True, 12, 9, 13, 8, "1 - shape: 95, pattern: 60.87 = 89.88 (Dead) 
 2 - shape: 71, pattern: 66.09 = 70.26 
 3 - Cluster, May have 1 worms 
 4 - shape: 95, pattern: 37.65 = 86.4 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - shape: 98, pattern: 42.39 = 89.66 (Dead) 
 7 - shape: 98, pattern: 38.16 = 89.02 (Dead) 
 8 - shape: 99, pattern: 38.69 = 89.95 (Dead) 
 9 - shape: 91, pattern: 47.06 = 84.41 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 95, pattern: 29.46 = 85.17 (Dead) 
 12 - shape: 101, pattern: 31.66 = 90.6 (Dead)", 14, 64, 92
B20, w1 & w2, True, True, 133, True, 11, 7, 13, 7, "1 - Cluster, May have 2 worms 
 2 - shape: 89, pattern: 37.88 = 81.33 (Dead) 
 3 - shape: 97, pattern: 39.67 = 88.4 (Dead) 
 4 - shape: 94, pattern: 42.25 = 86.24 (Dead) 
 5 - Cluster, May have 1 worms 
 6 - Cluster, May have 1 worms 
 7 - shape: 97, pattern: 56.53 = 90.93 (Dead) 
 8 - Cluster, May have 2 worms 
 9 - shape: 91, pattern: 43.87 = 83.93 (Dead) 
 10 - shape: 98, pattern: 35.38 = 88.61 (Dead) 
 11 - shape: 98, pattern: 47.84 = 90.48 (Dead)", 14, 50, 92
B21, w1 & w2, True, True, 98, True, 11, 9, 12, 9, "1 - Cluster, May have 2 worms 
 2 - shape: 99, pattern: 38.84 = 89.98 (Dead) 
 3 - shape: 96, pattern: 31.47 = 86.32 (Dead) 
 4 - shape: 92, pattern: 36.19 = 83.63 (Dead) 
 5 - Cluster, May have 1 worms 
 6 - shape: 94, pattern: 37.1 = 85.46 (Dead) 
 7 - shape: 92, pattern: 32.36 = 83.05 (Dead) 
 8 - shape: 99, pattern: 34.69 = 89.35 (Dead) 
 9 - shape: 96, pattern: 35.2 = 86.88 (Dead) 
 10 - shape: 99, pattern: 31.59 = 88.89 (Dead) 
 11 - shape: 94, pattern: 37.35 = 85.5 (Dead)", 13, 69, 92
B22, w1 & w2, True, True, 114, True, 16, 15, 17, 14, "1 - shape: 88, pattern: 39.29 = 80.69 (Dead) 
 2 - shape: 90, pattern: 41.75 = 82.76 (Dead) 
 3 - shape: 95, pattern: 39.57 = 86.69 (Dead) 
 4 - shape: 96, pattern: 35.6 = 86.94 (Dead) 
 5 - shape: 91, pattern: 45.89 = 84.23 (Dead) 
 6 - shape: 98, pattern: 36.03 = 88.7 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 73, pattern: 40.9 = 68.19 
 9 - shape: 89, pattern: 41.13 = 81.82 (Dead) 
 10 - shape: 94, pattern: 35.12 = 85.17 (Dead) 
 11 - shape: 89, pattern: 66.34 = 85.6 (Dead) 
 12 - shape: 97, pattern: 46.76 = 89.46 (Dead) 
 13 - shape: 94, pattern: 38.87 = 85.73 (Dead) 
 14 - shape: 94, pattern: 36.76 = 85.41 (Dead) 
 15 - shape: 95, pattern: 37.06 = 86.31 (Dead) 
 16 - shape: 101, pattern: 38.61 = 91.64 (Dead)", 15, 100, 113
B23, w1 & w2, True, True, 99, True, 11, 10, 13, 10, "1 - shape: 98, pattern: 50.27 = 90.84 (Dead) 
 2 - shape: 98, pattern: 42.51 = 89.68 (Dead) 
 3 - shape: 100, pattern: 44.86 = 91.73 (Dead) 
 4 - shape: 97, pattern: 41.86 = 88.73 (Dead) 
 5 - shape: 100, pattern: 33.07 = 89.96 (Dead) 
 6 - shape: 95, pattern: 33.53 = 85.78 (Dead) 
 7 - shape: 90, pattern: 31.17 = 81.18 (Dead) 
 8 - shape: 91, pattern: 32.18 = 82.18 (Dead) 
 9 - shape: 81, pattern: 42.17 = 75.18 (Dead) 
 10 - shape: 93, pattern: 42.1 = 85.36 (Dead) 
 11 - Cluster, May have 3 worms", 14, 71, 92
B24, w1 & w2, True, True, 101, True, 11, 8, 12, 8, "1 - Cluster, May have 1 worms 
 2 - shape: 96, pattern: 46.63 = 88.59 (Dead) 
 3 - shape: 98, pattern: 47.73 = 90.46 (Dead) 
 4 - shape: 97, pattern: 44.18 = 89.08 (Dead) 
 5 - shape: 99, pattern: 44.57 = 90.84 (Dead) 
 6 - Cluster, May have 2 worms 
 7 - shape: 90, pattern: 38.83 = 82.32 (Dead) 
 8 - shape: 99, pattern: 44.27 = 90.79 (Dead) 
 9 - shape: 95, pattern: 40.92 = 86.89 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 86, pattern: 39.71 = 79.06 (Dead)", 13, 61, 92
C01, w1 & w2, True, True, 90, True, 12, 10, 13, 5, "1 - shape: 99, pattern: 33.57 = 89.19 (Dead) 
 2 - shape: 70, pattern: 64.56 = 69.18 
 3 - shape: 81, pattern: 61.21 = 78.03 (Dead) 
 4 - shape: 68, pattern: 52.47 = 65.67 
 5 - shape: 69, pattern: 55.06 = 66.91 
 6 - Cluster, May have 2 worms 
 7 - shape: 40, pattern: 46.17 = 40.93 
 8 - Cluster, May have 1 worms 
 9 - shape: 78, pattern: 37.65 = 71.95 
 10 - shape: 89, pattern: 40.88 = 81.78 (Dead) 
 11 - shape: 93, pattern: 53.5 = 87.08 (Dead) 
 12 - shape: 96, pattern: 78.43 = 93.36 (Dead)", 15, 66, 86
C02, w1 & w2, True, True, 99, True, 13, 10, 13, 4, "1 - shape: 74, pattern: 59.82 = 71.87 
 2 - shape: 67, pattern: 62.0 = 66.25 
 3 - shape: 80, pattern: 50.9 = 75.64 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 94, pattern: 44.39 = 86.56 (Dead) 
 6 - shape: 66, pattern: 64.09 = 65.71 
 7 - shape: 86, pattern: 72.22 = 83.93 (Dead) 
 8 - shape: 95, pattern: 41.85 = 87.03 (Dead) 
 9 - shape: 58, pattern: 36.91 = 54.84 
 10 - Cluster, May have 1 worms 
 11 - Cluster, May have 1 worms 
 12 - shape: 34, pattern: 34.49 = 34.07 
 13 - shape: 78, pattern: 52.83 = 74.22", 14, 71, 92
C03, w1 & w2, True, True, 84, True, 11, 9, 12, 5, "1 - shape: 0, pattern: 40.33 = 6.05 
 2 - shape: 80, pattern: 54.65 = 76.2 (Dead) 
 3 - shape: 89, pattern: 62.69 = 85.05 (Dead) 
 4 - Cluster, May have 2 worms 
 5 - shape: 96, pattern: 52.23 = 89.43 (Dead) 
 6 - shape: 21, pattern: 72.35 = 28.7 
 7 - Cluster, May have 1 worms 
 8 - shape: 58, pattern: 30.84 = 53.93 
 9 - shape: 77, pattern: 40.99 = 71.6 
 10 - shape: 83, pattern: 48.1 = 77.77 (Dead) 
 11 - shape: 87, pattern: 56.74 = 82.46 (Dead)", 15, 60, 80
C04, w1 & w2, True, True, 81, True, 11, 7, 12, 3, "1 - shape: 80, pattern: 56.42 = 76.46 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - Cluster, May have 1 worms 
 4 - Cluster, May have 1 worms 
 5 - shape: 0, pattern: 41.44 = 6.22 
 6 - shape: 89, pattern: 56.93 = 84.19 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 80, pattern: 43.52 = 74.53 
 9 - shape: 82, pattern: 39.95 = 75.69 (Dead) 
 10 - shape: 73, pattern: 38.45 = 67.82 
 11 - shape: 37, pattern: 46.6 = 38.44", 15, 46, 80
C05, w1 & w2, True, True, 96, True, 12, 10, 15, 5, "1 - shape: 95, pattern: 65.07 = 90.51 (Dead) 
 2 - shape: 0, pattern: 39.31 = 5.9 
 3 - shape: 88, pattern: 51.51 = 82.53 (Dead) 
 4 - shape: 0, pattern: 43.12 = 6.47 
 5 - shape: 99, pattern: 47.94 = 91.34 (Dead) 
 6 - shape: 56, pattern: 48.21 = 54.83 
 7 - shape: 33, pattern: 45.16 = 34.82 
 8 - Cluster, May have 2 worms 
 9 - shape: 82, pattern: 41.19 = 75.88 (Dead) 
 10 - shape: 93, pattern: 38.42 = 84.81 (Dead) 
 11 - shape: 40, pattern: 35.66 = 39.35 
 12 - Cluster, May have 3 worms", 14, 71, 107
C06, w1 & w2, True, True, 94, True, 14, 13, 14, 9, "1 - shape: 82, pattern: 38.85 = 75.53 (Dead) 
 2 - shape: 57, pattern: 47.88 = 55.63 
 3 - shape: 96, pattern: 45.69 = 88.45 (Dead) 
 4 - shape: 98, pattern: 48.27 = 90.54 (Dead) 
 5 - shape: 69, pattern: 46.25 = 65.59 
 6 - shape: 87, pattern: 55.67 = 82.3 (Dead) 
 7 - shape: 20, pattern: 74.32 = 28.15 
 8 - shape: 87, pattern: 43.55 = 80.48 (Dead) 
 9 - shape: 79, pattern: 49.33 = 74.55 
 10 - shape: 98, pattern: 34.92 = 88.54 (Dead) 
 11 - shape: 84, pattern: 52.39 = 79.26 (Dead) 
 12 - shape: 90, pattern: 38.32 = 82.25 (Dead) 
 13 - Cluster, May have 1 worms 
 14 - shape: 77, pattern: 69.59 = 75.89 (Dead)", 15, 86, 93
C07, w1 & w2, True, True, 85, True, 9, 7, 11, 3, "1 - shape: 39, pattern: 43.19 = 39.63 
 2 - shape: 82, pattern: 49.79 = 77.17 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 64, pattern: 42.96 = 60.84 
 5 - shape: 0, pattern: 33.27 = 4.99 
 6 - Cluster, May have 2 worms 
 7 - shape: 90, pattern: 54.39 = 84.66 (Dead) 
 8 - shape: 100, pattern: 41.48 = 91.22 (Dead) 
 9 - shape: 0, pattern: 34.72 = 5.21", 14, 50, 78
C08, w1 & w2, True, True, 90, True, 12, 10, 13, 5, "1 - shape: 74, pattern: 47.04 = 69.96 
 2 - Cluster, May have 2 worms 
 3 - shape: 48, pattern: 55.03 = 49.05 
 4 - Cluster, May have 1 worms 
 5 - shape: 42, pattern: 39.37 = 41.61 
 6 - shape: 93, pattern: 47.94 = 86.24 (Dead) 
 7 - shape: 81, pattern: 51.74 = 76.61 (Dead) 
 8 - shape: 47, pattern: 49.77 = 47.42 
 9 - shape: 24, pattern: 68.91 = 30.74 
 10 - shape: 83, pattern: 44.27 = 77.19 (Dead) 
 11 - shape: 85, pattern: 36.98 = 77.8 (Dead) 
 12 - shape: 84, pattern: 37.6 = 77.04 (Dead)", 15, 66, 86
C09, w1 & w2, True, True, 89, True, 10, 8, 12, 5, "1 - shape: 82, pattern: 21.92 = 72.99 
 2 - shape: 82, pattern: 69.23 = 80.08 (Dead) 
 3 - shape: 96, pattern: 54.46 = 89.77 (Dead) 
 4 - shape: 57, pattern: 49.1 = 55.81 
 5 - Cluster, May have 2 worms 
 6 - shape: 84, pattern: 44.54 = 78.08 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 96, pattern: 58.46 = 90.37 (Dead) 
 9 - shape: 95, pattern: 49.45 = 88.17 (Dead) 
 10 - shape: 62, pattern: 47.88 = 59.88", 15, 53, 80
C10, w1 & w2, True, True, 91, True, 13, 10, 17, 5, "1 - shape: 95, pattern: 43.41 = 87.26 (Dead) 
 2 - shape: 95, pattern: 37.35 = 86.35 (Dead) 
 3 - shape: 85, pattern: 31.86 = 77.03 (Dead) 
 4 - shape: 0, pattern: 35.75 = 5.36 
 5 - shape: 79, pattern: 46.23 = 74.08 
 6 - Cluster, May have 2 worms 
 7 - shape: 95, pattern: 60.07 = 89.76 (Dead) 
 8 - shape: 65, pattern: 44.47 = 61.92 
 9 - shape: 70, pattern: 65.13 = 69.27 
 10 - Cluster, May have 1 worms 
 11 - shape: 98, pattern: 72.21 = 94.13 (Dead) 
 12 - Cluster, May have 4 worms 
 13 - shape: 62, pattern: 49.7 = 60.15", 15, 66, 113
C11, w1 & w2, True, True, 66, True, 11, 10, 13, 7, "1 - shape: 91, pattern: 52.84 = 85.28 (Dead) 
 2 - shape: 86, pattern: 40.45 = 79.17 (Dead) 
 3 - shape: 47, pattern: 95.84 = 54.33 
 4 - shape: 57, pattern: 55.95 = 56.84 
 5 - Cluster, May have 3 worms 
 6 - shape: 91, pattern: 44.32 = 84.0 (Dead) 
 7 - shape: 82, pattern: 50.12 = 77.22 (Dead) 
 8 - shape: 91, pattern: 53.68 = 85.4 (Dead) 
 9 - shape: 78, pattern: 47.79 = 73.47 
 10 - shape: 80, pattern: 55.2 = 76.28 (Dead) 
 11 - shape: 99, pattern: 68.34 = 94.4 (Dead)", 14, 71, 92
C12, w1 & w2, True, True, 79, True, 11, 7, 16, 5, "1 - shape: 90, pattern: 43.62 = 83.04 (Dead) 
 2 - Cluster, May have 3 worms 
 3 - Cluster, May have 3 worms 
 4 - shape: 84, pattern: 61.84 = 80.68 (Dead) 
 5 - Cluster, May have 1 worms 
 6 - shape: 83, pattern: 62.1 = 79.86 (Dead) 
 7 - shape: 68, pattern: 47.63 = 64.94 
 8 - shape: 86, pattern: 49.4 = 80.51 (Dead) 
 9 - shape: 71, pattern: 51.47 = 68.07 
 10 - Cluster, May have 2 worms 
 11 - shape: 94, pattern: 55.25 = 88.19 (Dead)", 15, 46, 106
C13, False
C14, False
C15, w1 & w2, True, True, 91, True, 11, 9, 12, 8, "1 - shape: 98, pattern: 76.87 = 94.83 (Dead) 
 2 - shape: 84, pattern: 44.01 = 78.0 (Dead) 
 3 - shape: 91, pattern: 47.73 = 84.51 (Dead) 
 4 - shape: 101, pattern: 44.39 = 92.51 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - shape: 98, pattern: 43.22 = 89.78 (Dead) 
 7 - Cluster, May have 1 worms 
 8 - shape: 97, pattern: 38.39 = 88.21 (Dead) 
 9 - shape: 74, pattern: 34.27 = 68.04 
 10 - shape: 98, pattern: 38.49 = 89.07 (Dead) 
 11 - shape: 99, pattern: 35.86 = 89.53 (Dead)", 13, 69, 92
C16, w1 & w2, True, True, 95, True, 8, 3, 11, 3, "1 - shape: 91, pattern: 35.4 = 82.66 (Dead) 
 2 - Cluster, May have 2 worms 
 3 - Cluster, May have 1 worms 
 4 - Cluster, May have 3 worms 
 5 - shape: 95, pattern: 43.17 = 87.23 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 92, pattern: 45.86 = 85.08 (Dead) 
 8 - Cluster, May have 1 worms", 14, 21, 78
C17, w1 & w2, True, True, 108, True, 8, 6, 12, 6, "1 - shape: 94, pattern: 39.92 = 85.89 (Dead) 
 2 - Cluster, May have 2 worms 
 3 - shape: 94, pattern: 44.09 = 86.51 (Dead) 
 4 - shape: 90, pattern: 38.64 = 82.3 (Dead) 
 5 - shape: 98, pattern: 53.02 = 91.25 (Dead) 
 6 - shape: 96, pattern: 41.85 = 87.88 (Dead) 
 7 - shape: 92, pattern: 69.13 = 88.57 (Dead) 
 8 - Cluster, May have 4 worms", 13, 46, 92
C18, w1 & w2, True, True, 93, True, 11, 9, 12, 9, "1 - shape: 98, pattern: 39.8 = 89.27 (Dead) 
 2 - shape: 99, pattern: 43.57 = 90.69 (Dead) 
 3 - shape: 98, pattern: 34.88 = 88.53 (Dead) 
 4 - shape: 99, pattern: 65.12 = 93.92 (Dead) 
 5 - shape: 95, pattern: 34.73 = 85.96 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 94, pattern: 31.65 = 84.65 (Dead) 
 8 - shape: 97, pattern: 34.79 = 87.67 (Dead) 
 9 - shape: 94, pattern: 45.96 = 86.79 (Dead) 
 10 - shape: 98, pattern: 46.94 = 90.34 (Dead) 
 11 - Cluster, May have 2 worms", 13, 69, 92
C19, w1 & w2, True, True, 96, True, 12, 10, 13, 8, "1 - shape: 75, pattern: 44.19 = 70.38 
 2 - shape: 74, pattern: 74.54 = 74.08 
 3 - shape: 98, pattern: 37.78 = 88.97 (Dead) 
 4 - shape: 98, pattern: 35.38 = 88.61 (Dead) 
 5 - shape: 98, pattern: 41.87 = 89.58 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 93, pattern: 34.2 = 84.18 (Dead) 
 8 - shape: 94, pattern: 37.81 = 85.57 (Dead) 
 9 - Cluster, May have 2 worms 
 10 - shape: 91, pattern: 49.11 = 84.72 (Dead) 
 11 - shape: 101, pattern: 57.22 = 94.43 (Dead) 
 12 - shape: 96, pattern: 41.95 = 87.89 (Dead)", 14, 71, 92
C20, w1 & w2, True, True, 114, True, 11, 6, 13, 6, "1 - Cluster, May have 1 worms 
 2 - Cluster, May have 1 worms 
 3 - shape: 99, pattern: 34.16 = 89.27 (Dead) 
 4 - shape: 96, pattern: 42.72 = 88.01 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - Cluster, May have 2 worms 
 7 - shape: 96, pattern: 45.32 = 88.4 (Dead) 
 8 - Cluster, May have 1 worms 
 9 - shape: 98, pattern: 39.13 = 89.17 (Dead) 
 10 - shape: 85, pattern: 39.82 = 78.22 (Dead) 
 11 - shape: 92, pattern: 65.28 = 87.99 (Dead)", 15, 40, 86
C21, w1 & w2, True, True, 119, True, 11, 7, 13, 7, "1 - shape: 94, pattern: 48.21 = 87.13 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 89, pattern: 40.56 = 81.73 (Dead) 
 4 - shape: 94, pattern: 54.35 = 88.05 (Dead) 
 5 - Cluster, May have 2 worms 
 6 - Cluster, May have 2 worms 
 7 - shape: 91, pattern: 29.24 = 81.74 (Dead) 
 8 - shape: 100, pattern: 37.08 = 90.56 (Dead) 
 9 - shape: 96, pattern: 43.39 = 88.11 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 94, pattern: 40.36 = 85.95 (Dead)", 11, 63, 118
C22, w1 & w2, True, True, 94, True, 11, 8, 13, 8, "1 - shape: 96, pattern: 38.77 = 87.42 (Dead) 
 2 - shape: 96, pattern: 38.24 = 87.34 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 97, pattern: 39.43 = 88.36 (Dead) 
 5 - shape: 97, pattern: 46.12 = 89.37 (Dead) 
 6 - shape: 97, pattern: 34.89 = 87.68 (Dead) 
 7 - shape: 96, pattern: 38.48 = 87.37 (Dead) 
 8 - Cluster, May have 1 worms 
 9 - shape: 97, pattern: 36.17 = 87.88 (Dead) 
 10 - Cluster, May have 2 worms 
 11 - shape: 94, pattern: 39.96 = 85.89 (Dead)", 13, 61, 100
C23, w1 & w2, True, True, 92, True, 11, 8, 11, 8, "1 - shape: 99, pattern: 44.54 = 90.83 (Dead) 
 2 - shape: 93, pattern: 39.39 = 84.96 (Dead) 
 3 - Cluster, May have 1 worms 
 4 - shape: 99, pattern: 34.33 = 89.3 (Dead) 
 5 - shape: 101, pattern: 35.61 = 91.19 (Dead) 
 6 - shape: 94, pattern: 34.02 = 85.0 (Dead) 
 7 - shape: 97, pattern: 39.7 = 88.41 (Dead) 
 8 - shape: 96, pattern: 31.64 = 86.35 (Dead) 
 9 - Cluster, May have 1 worms 
 10 - shape: 89, pattern: 36.73 = 81.16 (Dead) 
 11 - Cluster, May have 1 worms", 13, 61, 84
C24, w1 & w2, True, True, 93, True, 12, 8, 14, 8, "1 - Cluster, May have 2 worms 
 2 - shape: 94, pattern: 49.07 = 87.26 (Dead) 
 3 - shape: 97, pattern: 40.49 = 88.52 (Dead) 
 4 - Cluster, May have 1 worms 
 5 - shape: 95, pattern: 54.29 = 88.89 (Dead) 
 6 - shape: 91, pattern: 27.4 = 81.46 (Dead) 
 7 - shape: 96, pattern: 39.31 = 87.5 (Dead) 
 8 - shape: 100, pattern: 35.55 = 90.33 (Dead) 
 9 - shape: 98, pattern: 33.17 = 88.28 (Dead) 
 10 - shape: 99, pattern: 34.99 = 89.4 (Dead) 
 11 - Cluster, May have 2 worms 
 12 - Cluster, May have 1 worms", 15, 53, 93
D01, w1 & w2, True, True, 96, True, 12, 11, 13, 7, "1 - shape: 80, pattern: 46.23 = 74.93 
 2 - shape: 97, pattern: 60.41 = 91.51 (Dead) 
 3 - shape: 87, pattern: 61.77 = 83.22 (Dead) 
 4 - shape: 86, pattern: 55.05 = 81.36 (Dead) 
 5 - shape: 40, pattern: 36.68 = 39.5 
 6 - shape: 92, pattern: 40.27 = 84.24 (Dead) 
 7 - shape: 102, pattern: 58.77 = 95.52 (Dead) 
 8 - shape: 86, pattern: 64.53 = 82.78 (Dead) 
 9 - shape: 28, pattern: 41.84 = 30.08 
 10 - Cluster, May have 2 worms 
 11 - shape: 62, pattern: 33.14 = 57.67 
 12 - shape: 85, pattern: 35.53 = 77.58 (Dead)", 15, 73, 86
D02, w1 & w2, True, True, 82, True, 9, 6, 12, 1, "1 - shape: 72, pattern: 36.72 = 66.71 
 2 - Cluster, May have 2 worms 
 3 - Cluster, May have 1 worms 
 4 - Cluster, May have 3 worms 
 5 - shape: 50, pattern: 44.87 = 49.23 
 6 - shape: 42, pattern: 38.36 = 41.45 
 7 - shape: 81, pattern: 34.43 = 74.01 
 8 - shape: 0, pattern: 36.77 = 5.52 
 9 - shape: 93, pattern: 33.87 = 84.13 (Dead)", 15, 40, 80
D03, w1 & w2, True, True, 102, True, 11, 8, 14, 5, "1 - shape: 0, pattern: 41.3 = 6.19 
 2 - shape: 98, pattern: 40.38 = 89.36 (Dead) 
 3 - shape: 86, pattern: 47.64 = 80.25 (Dead) 
 4 - shape: 91, pattern: 42.74 = 83.76 (Dead) 
 5 - shape: 96, pattern: 60.58 = 90.69 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 73, pattern: 57.49 = 70.67 
 8 - Cluster, May have 2 worms 
 9 - shape: 75, pattern: 41.9 = 70.03 
 10 - shape: 88, pattern: 42.47 = 81.17 (Dead) 
 11 - Cluster, May have 3 worms", 15, 53, 93
D04, w1 & w2, True, True, 96, True, 12, 10, 14, 6, "1 - shape: 58, pattern: 87.75 = 62.46 
 2 - shape: 96, pattern: 40.86 = 87.73 (Dead) 
 3 - Cluster, May have 2 worms 
 4 - shape: 93, pattern: 60.99 = 88.2 (Dead) 
 5 - shape: 91, pattern: 30.69 = 81.95 (Dead) 
 6 - shape: 90, pattern: 73.79 = 87.57 (Dead) 
 7 - shape: 86, pattern: 45.37 = 79.91 (Dead) 
 8 - Cluster, May have 2 worms 
 9 - shape: 89, pattern: 55.98 = 84.05 (Dead) 
 10 - shape: 61, pattern: 43.97 = 58.45 
 11 - shape: 33, pattern: 54.23 = 36.18 
 12 - shape: 0, pattern: 38.43 = 5.76", 15, 66, 93
D05, w1 & w2, True, True, 97, True, 13, 11, 13, 8, "1 - shape: 99, pattern: 70.28 = 94.69 (Dead) 
 2 - Cluster, May have 1 worms 
 3 - shape: 63, pattern: 47.84 = 60.73 
 4 - shape: 80, pattern: 49.4 = 75.41 (Dead) 
 5 - shape: 90, pattern: 61.65 = 85.75 (Dead) 
 6 - shape: 0, pattern: 48.13 = 7.22 
 7 - shape: 94, pattern: 72.97 = 90.85 (Dead) 
 8 - shape: 97, pattern: 76.47 = 93.92 (Dead) 
 9 - shape: 94, pattern: 46.58 = 86.89 (Dead) 
 10 - shape: 58, pattern: 31.33 = 54.0 
 11 - shape: 91, pattern: 46.14 = 84.27 (Dead) 
 12 - Cluster, May have 1 worms 
 13 - shape: 90, pattern: 44.96 = 83.24 (Dead)", 15, 73, 86
D06, w1 & w2, True, True, 90, True, 12, 9, 12, 6, "1 - Cluster, May have 1 worms 
 2 - shape: 93, pattern: 59.78 = 88.02 (Dead) 
 3 - shape: 94, pattern: 48.84 = 87.23 (Dead) 
 4 - shape: 92, pattern: 61.0 = 87.35 (Dead) 
 5 - shape: 82, pattern: 53.67 = 77.75 (Dead) 
 6 - Cluster, May have 1 worms 
 7 - shape: 92, pattern: 59.02 = 87.05 (Dead) 
 8 - Cluster, May have 1 worms 
 9 - shape: 81, pattern: 40.91 = 74.99 
 10 - shape: 61, pattern: 48.93 = 59.19 
 11 - shape: 76, pattern: 47.96 = 71.79 
 12 - shape: 80, pattern: 47.56 = 75.13 (Dead)", 15, 60, 80
D07, w1 & w2, True, True, 77, True, 12, 10, 13, 6, "1 - shape: 80, pattern: 43.54 = 74.53 
 2 - shape: 82, pattern: 56.87 = 78.23 (Dead) 
 3 - shape: 80, pattern: 42.04 = 74.31 
 4 - shape: 81, pattern: 61.01 = 78.0 (Dead) 
 5 - shape: 70, pattern: 49.58 = 66.94 
 6 - shape: 61, pattern: 78.46 = 63.62 
 7 - shape: 86, pattern: 47.26 = 80.19 (Dead) 
 8 - shape: 83, pattern: 43.21 = 77.03 (Dead) 
 9 - shape: 84, pattern: 32.94 = 76.34 (Dead) 
 10 - Cluster, May have 1 worms 
 11 - shape: 84, pattern: 46.14 = 78.32 (Dead) 
 12 - Cluster, May have 2 worms", 15, 66, 86
D08, w1 & w2, True, True, 90, True, 12, 10, 13, 3, "1 - shape: 86, pattern: 53.52 = 81.13 (Dead) 
 2 - shape: 96, pattern: 58.22 = 90.33 (Dead) 
 3 - shape: 81, pattern: 36.49 = 74.32 
 4 - shape: 21, pattern: 50.44 = 25.42 
 5 - shape: 20, pattern: 50.99 = 24.65 
 6 - shape: 66, pattern: 53.6 = 64.14 
 7 - shape: 58, pattern: 53.03 = 57.25 
 8 - shape: 99, pattern: 31.54 = 88.88 (Dead) 
 9 - Cluster, May have 2 worms 
 10 - Cluster, May have 1 worms 
 11 - shape: 0, pattern: 32.03 = 4.8 
 12 - shape: 76, pattern: 44.4 = 71.26", 14, 71, 92
D09, w1 & w2, True, True, 88, True, 12, 10, 13, 6, "1 - shape: 59, pattern: 47.41 = 57.26 
 2 - Cluster, May have 1 worms 
 3 - shape: 82, pattern: 42.2 = 76.03 (Dead) 
 4 - shape: 70, pattern: 44.65 = 66.2 
 5 - shape: 98, pattern: 76.31 = 94.75 (Dead) 
 6 - shape: 91, pattern: 37.92 = 83.04 (Dead) 
 7 - Cluster, May have 2 worms 
 8 - shape: 95, pattern: 56.82 = 89.27 (Dead) 
 9 - shape: 53, pattern: 48.81 = 52.37 
 10 - shape: 70, pattern: 58.76 = 68.31 
 11 - shape: 80, pattern: 53.99 = 76.1 (Dead) 
 12 - shape: 85, pattern: 66.04 = 82.16 (Dead)", 14, 71, 92
